-0.0129291603161	-0.000402267021791
-0.0166055152836	-0.00492263366723
-0.0249794349317	-0.0051605477012
-0.0223242896774	-0.00135392315767
-0.00190009541367	-0.235699346618
-0.0188521766526	-0.00135392315767
-0.0137461280866	-0.000640181055761
-0.00149161152839	-0.196681345047
-0.0262048865875	-0.0051605477012
-0.0161970313983	-0.00373306349738
