-6.19179299327e-05	7.35610461501e-05
-0.00292130512686	-0.00016435298782
-0.0166055152836	-0.00492263366723
0.000142324012705	-0.000640181055761
-6.19179299327e-05	7.35610461501e-05
-6.19179299327e-05	7.35610461501e-05
-6.19179299327e-05	7.35610461501e-05
-0.00353403095477	-0.0106325704825
-6.19179299327e-05	-0.00135392315767
-0.0161970313983	-0.00373306349738
