-2.4379832159106155E-7	5.642533935656144E-7
-1.3186443508060727E-7	3.691928822571863E-7
-0.003005589769071202	2.6340346790770927E-5
-1.2080668572287843E-7	2.644363366781431E-7
-1.6855261868804934E-7	3.6444703093747996E-7
-0.005590956259046545	-2.6763628301958826E-4
-1.1276847320949878E-4	-0.0030089012947401685
-0.0029045452912213466	6.42910565693814E-5
-0.0035967659622171888	-2.713844126217621E-4
-0.0029265169379714684	5.374668790785413E-5
